step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
0.0,0.0,0.0,0.0,0.3,62.23319184940052,1999.8085786437628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031914213562373096,0.0,0.0,0.0,0.03,0.0019142135623730955,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
1.0,0.0,0.0,0.0,0.7,62.23319184940052,1999.5171572875256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07291421356237308,0.0,0.0,0.0,0.06999999999999999,0.0029142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
2.0,0.0,0.0,0.0,1.1,62.23319184940052,1999.2757359312882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875857864376269,0.0,0.2,0.0,0.11000000000000001,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
3.0,0.0,0.0,0.0,1.3,62.23319184940052,1999.134314575051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1314142135623731,0.0,0.0,0.0,0.13,0.0014142135623730952,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
4.0,1.0,0.0,0.0,1.7,62.23319184940052,1999.0343145750508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.171,0.0,0.0,0.0,0.17,0.001,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
5.0,1.0,0.0,0.0,2.0,62.23319184940052,1998.7428932188136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2029142135623731,0.0,0.0,0.0,0.2,0.0029142135623730957,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
6.0,1.0,0.0,0.0,2.8,62.23319184940052,1998.460050506339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08282842712474615,0.0,0.2,0.0,0.27999999999999997,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
7.0,1.0,0.0,0.0,3.2,62.23319184940052,1998.1272077938645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12332842712474625,0.0,0.2,0.0,0.32000000000000006,0.0033284271247461905,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
8.0,1.0,0.0,0.0,3.4,62.23319184940052,1997.8772077938645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3425,0.0,0.0,0.0,0.34,0.0025,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
9.0,0.0,0.0,0.0,3.9,62.23319184940052,1997.5357864376274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3934142135623731,0.0,0.0,0.0,0.39,0.0034142135623730957,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
10.0,1.0,0.0,0.0,4.2,63.23319184940052,1997.2857864376274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22250000000000003,0.0,0.2,0.0,0.42000000000000004,0.0025,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
11.0,0.0,0.0,0.0,4.8,63.23319184940052,1996.99436508139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4829142135623731,0.0,0.0,0.0,0.48,0.0029142135623730957,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
12.0,1.0,0.0,0.0,5.2,63.23319184940052,1996.6615223689155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5233284271247463,0.0,0.0,0.0,0.52,0.0033284271247461905,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
13.0,0.0,0.0,0.0,5.9,63.23319184940052,1996.3701010126783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5929142135623732,0.0,0.0,0.0,0.5900000000000001,0.0029142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
14.0,0.0,0.0,0.0,6.4,63.23319184940052,1996.170101012678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4420000000000001,0.0,0.2,0.0,0.6400000000000001,0.002,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
15.0,1.0,0.0,0.0,6.9,63.23319184940052,1995.920101012678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49250000000000005,0.0,0.2,0.0,0.6900000000000001,0.0025,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
16.0,1.0,0.0,0.0,7.4,63.23319184940052,1995.7701010126782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7415,0.0,0.0,0.0,0.7400000000000001,0.0015000000000000002,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
17.0,1.0,0.0,0.0,8.1,63.23319184940052,1995.628679656441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6114142135623732,0.0,0.2,0.0,0.81,0.0014142135623730952,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
18.0,0.0,0.0,0.0,8.7,63.23319184940052,1995.2958369439664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8733284271247462,0.0,0.0,0.0,0.87,0.0033284271247461905,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
19.0,1.0,0.0,0.0,9.2,63.23319184940052,1995.0544155877292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7224142135623731,0.0,0.2,0.0,0.9199999999999999,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
20.0,0.0,0.0,0.0,9.5,63.23319184940052,1994.7629942314918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9529142135623732,0.0,0.0,0.0,0.9500000000000001,0.0029142135623730957,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
21.0,0.0,0.0,0.0,9.7,63.23319184940052,1994.4715728752544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9729142135623731,0.0,0.0,0.0,0.97,0.0029142135623730957,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
22.0,1.0,0.0,0.0,10.0,63.23319184940052,1994.2801515190172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001914213562373,0.0,0.0,0.0,1.0,0.0019142135623730955,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
23.0,1.0,0.0,0.0,10.3,63.23319184940052,1993.98873016278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0329142135623732,0.0,0.0,0.0,1.03,0.0029142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
24.0,0.0,0.0,0.0,11.1,63.23319184940052,1993.7058874503055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1128284271247464,0.0,0.0,0.0,1.11,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
25.0,1.0,0.0,0.0,11.2,63.23319184940052,1993.4144660940683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122914213562373,0.0,0.0,0.0,1.1199999999999999,0.0029142135623730957,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
26.0,1.0,0.0,0.0,12.0,63.23319184940052,1993.1144660940681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203,0.0,0.0,0.0,1.2000000000000002,0.003,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
27.0,1.0,0.0,0.0,12.6,63.23319184940052,1992.9644660940683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2615,0.0,0.0,0.0,1.26,0.0015000000000000002,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
28.0,1.0,0.0,0.0,13.5,64.23319184940053,1992.6644660940683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353,0.0,0.0,0.0,1.35,0.003,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
29.0,1.0,0.0,0.0,13.9,64.23319184940053,1992.3316233815938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3933284271247464,0.0,0.0,0.0,1.3900000000000001,0.0033284271247461905,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
30.0,0.0,0.0,0.0,14.4,64.23319184940053,1991.9487806691193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4438284271247463,0.0,0.0,0.0,1.4400000000000002,0.0038284271247461905,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
31.0,1.0,0.0,0.0,14.9,64.23319184940053,1991.707359312882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4924142135623732,0.0,0.0,0.0,1.4900000000000002,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
32.0,0.0,0.0,0.0,15.6,64.23319184940053,1991.5073593128818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562,0.0,0.0,0.0,1.56,0.002,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
33.0,0.0,0.0,0.0,16.0,64.23319184940053,1991.2659379566446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2024142135623732,0.0,0.4,0.0,1.6,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
34.0,0.0,0.0,1.0,16.8,64.23319184940053,1991.1659379566445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.681,0.0,0.0,2.0,1.6800000000000002,0.001,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
35.0,1.0,0.0,0.0,17.3,64.23319184940053,1990.9245166004073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5324142135623733,0.0,0.2,0.0,1.7300000000000002,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
36.0,1.0,0.0,2.0,17.8,64.23319184940053,1990.7245166004072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.782,0.0,0.0,4.0,1.7800000000000002,0.002,0.0,0.0,0.0,0,random,scenario_3b_mobile_chase_uav
37.0,1.0,1.0,2.0,18.3,64.23319184940053,1990.43309524417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.012914213562375,1.0,0.0,4.0,1.83,0.0029142135623730953,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
38.0,0.0,0.0,2.0,18.7,64.23319184940053,1990.18309524417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.852500000000003,0.0,0.2,4.0,1.87,0.0025,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
39.0,0.0,0.0,4.0,18.9,64.23319184940053,1989.8502525316953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.873328427124747,0.0,0.2,8.0,1.89,0.0033284271247461905,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
40.0,1.0,0.0,2.0,18.9,64.23319184940053,1989.6088311754581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.872414213562375,0.0,0.2,4.0,1.89,0.0024142135623730953,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
41.0,0.0,0.0,0.0,19.2,64.23319184940053,1989.3174098192208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.102914213562375,0.0,0.0,0.0,1.92,0.0029142135623730953,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
42.0,1.0,0.0,5.0,19.3,64.23319184940053,1988.9845671067465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.113328427124747,0.0,0.0,10.0,1.9300000000000002,0.0033284271247461905,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
43.0,1.0,0.0,3.0,19.3,64.23319184940053,1988.8845671067463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.111000000000002,0.0,0.0,6.0,1.9300000000000002,0.001,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
44.0,1.0,0.0,3.0,19.4,65.23319184940053,1988.5017243942718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.123828427124748,0.0,0.0,6.0,1.94,0.0038284271247461905,0.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
45.0,0.0,0.0,6.0,19.5,64.23319184940053,1988.2103030380345,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.932914213562375,0.0,0.2,12.0,1.9500000000000002,0.0029142135623730957,1.0,0.0,0.18000000000000202,0,random,scenario_3b_mobile_chase_uav
46.0,1.0,1.0,7.0,19.6,64.23319184940053,1987.9188816817973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-15.122914213562376,1.0,0.0,14.0,1.9600000000000002,0.0029142135623730953,0.0,0.0,0.16000000000000203,0,random,scenario_3b_mobile_chase_uav
47.0,1.0,0.0,1.0,19.6,65.23319184940053,1987.6274603255602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.1229142135623755,0.0,0.0,2.0,1.9600000000000002,0.0029142135623730953,0.0,0.0,0.16000000000000203,0,random,scenario_3b_mobile_chase_uav
48.0,1.0,0.0,4.0,19.8,65.23319184940053,1987.3860389693227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.942414213562374,0.0,0.2,8.0,1.9800000000000002,0.0024142135623730953,0.0,0.0,0.16000000000000203,0,random,scenario_3b_mobile_chase_uav
49.0,1.0,0.0,4.0,19.8,66.23319184940053,1987.0946176130856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.942914213562375,0.0,0.2,8.0,1.9800000000000002,0.0029142135623730953,0.0,0.0,0.16000000000000203,0,random,scenario_3b_mobile_chase_uav
50.0,1.0,0.0,5.0,19.8,67.23319184940053,1986.7531962568482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.143414213562375,0.0,0.0,10.0,1.9800000000000002,0.0034142135623730957,0.0,0.0,0.16000000000000203,0,random,scenario_3b_mobile_chase_uav
